hour,load_mw,wind_pu,solar_pu
7162,50374.35,0.6155987067924421,0.3137457112607684
7163,52405.30000000001,0.6338456527086228,0.4517190101523955
7164,54326.39,0.6693180080703597,0.5601027540185651
7165,55678.33,0.6550685714665585,0.6264623447597204
7166,56484.08,0.6664794219122896,0.6427024438674871
7167,56925.32000000001,0.6682549232074915,0.6051669148753901
7168,56224.899999999994,0.6171094063344122,0.48613435779836645
7169,54931.66,0.6872691294337675,0.3344063418427189
7170,54807.4,0.7023982839960026,0.17599426264436738
7171,53707.439999999995,0.697302235192707,4.7225553637246226e-05
7172,51815.850000000006,0.7877818919919075,0.0
7173,48954.310000000005,0.9011846277596445,0.0
7174,46073.45,0.9647946623057472,0.0
7175,43428.86,0.9599844664410865,0.0
7176,41713.15,0.9327259512365911,0.0
7177,40687.82000000001,0.913556077034043,0.0
7178,39734.880000000005,0.8865512840115138,0.0
7179,39400.840000000004,0.8475722443444329,0.0
7180,40073.729999999996,0.8425044484478631,0.0
7181,41984.85,0.8568242403291962,0.0
7182,43104.030000000006,0.8922229165420216,0.0
7183,42971.69999999999,0.8596672583157722,0.0
7184,42854.98000000001,0.8004846204471273,0.005957009370428454
7185,42799.71999999999,0.7412709597789404,0.1508395165860536
7186,43178.33000000001,0.6503569837861555,0.339430921095984
7187,43975.39,0.6410772888732299,0.49452183577807923
7188,44936.25,0.46213445724504254,0.6190874705114854
7189,45701.76,0.17170233180656846,0.7105249285027078
7190,46369.55999999999,0.18026739437290737,0.7276447408305543
7191,46466.33,0.31235527310035216,0.683999543120225
7192,45809.299999999996,0.3437858008646497,0.5567497397103203
7193,44596.4,0.6303001899038515,0.3799932785956219
7194,44209.69,0.7023982839960026,0.196411077577307
7195,43001.08000000001,0.686047052723248,2.416191116324225e-05
7196,41122.80999999999,0.7359904361140842,0.0
7197,38532.33,0.7877708124206426,0.0
7198,35814.9,0.5942350774794422,0.0
7199,33753.0,0.5584209173441828,0.0
7200,32572.37,0.5121349004278933,0.0
7201,31849.910000000003,0.47744808666883837,0.0
7202,31589.769999999997,0.5255223463872843,0.0
7203,32044.95,0.5983095898121131,0.0
7204,33529.69,0.6419038248895922,0.0
7205,36388.840000000004,0.685270374777578,0.0
7206,37875.969999999994,0.6892147021478859,0.0
7207,38026.15,0.6470746607989258,0.0
7208,38678.28,0.6844848331748955,0.007899846681690973
7209,39400.100000000006,0.6647150001883527,0.16096225909476297
7210,39958.909999999996,0.6046604000611593,0.35044655604904423
7211,40526.49,0.5692179595418376,0.5072441802742154
7212,41034.049999999996,0.5435155701214986,0.6297000408555945
7213,41243.83,0.3432484416583017,0.7066106988942626
7214,41512.92999999999,0.35035986447468437,0.7223961147646842
7215,41972.500000000015,0.36634990172420295,0.6776361743347783
7216,41766.880000000005,0.38531314192266014,0.548741164428395
7217,41325.030000000006,0.5339793831337903,0.37472378542465634
7218,41799.38,0.590697370374556,0.19255725274676988
7219,40991.16,0.5545757521366954,1.8670567717050832e-05
7220,39553.979999999996,0.5932323762799675,0.0
7221,37373.520000000004,0.6274416605175046,0.0
7222,34947.69000000001,0.557760574896794,0.0
7223,33297.240000000005,0.5875690534279089,0.0
7224,32300.109999999997,0.6008916838954002,0.0
7225,31665.05,0.6091204814738488,0.0
7226,31462.17,0.6339830393923077,0.0
7227,31834.370000000003,0.6521895448733716,0.0
7228,33229.1,0.657409684874834,0.0
7229,36051.549999999996,0.6600272335861693,0.0
7230,37661.22999999999,0.6418406713333824,0.0
7231,37831.44,0.6086933640015864,0.0
7232,38455.87000000001,0.5699818959805534,0.007504469953565192
7233,38976.73000000001,0.5218040422707801,0.1585098251116939
7234,39242.08000000001,0.45946760444157864,0.3480314632014092
7235,39460.18000000001,0.5267300196551594,0.5043908782195744
7236,39841.149999999994,0.5817877331418784,0.6260867368680011
7237,40209.04000000001,0.5730332099069095,0.7014488360548427
7238,40547.340000000004,0.5895739018482941,0.7155154614266065
7239,40850.399999999994,0.594136469295184,0.6694430899130607
7240,40521.560000000005,0.5913344457222882,0.5387699829988004
7241,39737.01,0.5932528734868076,0.3668426093106826
7242,39820.84,0.5056954536087271,0.18674301830594237
7243,38850.770000000004,0.32851150391884437,1.0982686892382841e-05
7244,37746.82,0.21345071031131382,0.0
7245,36196.259999999995,0.14563265459879765,0.0
7246,34550.030000000006,0.10610185228272408,0.0
7247,32989.939999999995,0.0690573057584964,0.0
7248,31925.18,0.04614863023260452,0.0
7249,31189.719999999994,0.0455713845697027,0.0
7250,30909.51,0.047755722044579764,0.0
7251,30941.16,0.06190987433550272,0.0
7252,31680.57,0.0899744283495206,0.0
7253,33001.049999999996,0.0807551170999887,0.0
7254,34444.810000000005,0.08040943447652352,0.0
7255,35827.08,0.08394049383865042,0.0
7256,36874.63999999999,0.08815737866207528,0.006924584085647382
7257,37234.56,0.09679335048450968,0.15454946821830057
7258,37396.520000000004,0.10180630250331835,0.34349012217140873
7259,37572.969999999994,0.14075210345660463,0.4972422473213222
7260,37955.909999999996,0.21325570985705145,0.6156872306496037
7261,38711.21,0.2940019633000282,0.6891240648242107
7262,39671.94,0.261710552848447,0.7016256573138099
7263,40536.29000000001,0.23155639169386705,0.6549327639908444
7264,40707.1,0.22241131357181,0.5259136497225771
7265,40004.17,0.2347755611248868,0.35765778826258265
7266,39735.5,0.24752537775798233,0.18077941932337854
7267,38673.53,0.2611155798715213,8.786149513906273e-06
7268,37580.87,0.29710313529707655,0.0
7269,36075.26,0.3547717497523715,0.0
7270,34512.81,0.40222776939423555,0.0
7271,32953.41,0.35615171035341625,0.0
7272,31864.700000000004,0.31545976896878,0.0
7273,31170.24,0.280790128545186,0.0
7274,30807.77,0.23440882731601825,0.0
7275,30684.18,0.2182614601545379,0.0
7276,30971.03,0.22575956000806605,0.0
7277,31725.449999999997,0.18429648046339206,0.0
7278,32791.81,0.18718769458497034,0.0
7279,34003.240000000005,0.22424941444465857,0.0
7280,35512.86,0.20780954660178472,0.006206316362885544
7281,36680.19,0.19324766608831306,0.14798841106879107
7282,37815.22,0.17319585801307835,0.33209668278925075
7283,38901.06,0.26694842016393333,0.48449024957057685
7284,40235.79,0.3757121394430522,0.6039994552587296
7285,41601.22,0.41445518424219063,0.6787399343674629
7286,43079.62,0.46282970034191573,0.6931942485865275
7287,44205.67,0.5176192882040238,0.6487956385553809
7288,44108.74999999999,0.5463657898293968,0.518058832057145
7289,42432.48,0.532952306877533,0.35135043118028714
7290,41603.240000000005,0.4893131995364308,0.17607443625868166
7291,40850.7,0.3946953228697863,1.098268689238284e-06
7292,39832.12,0.4175153618255589,0.0
7293,37753.579999999994,0.4525700173506085,0.0
7294,35359.44,0.48002020913798743,0.0
7295,33174.77,0.4741109198038473,0.0
7296,31976.030000000002,0.47235203786554286,0.0
7297,31234.370000000003,0.47504215776866293,0.0
7298,31028.629999999994,0.4356382165435727,0.0
7299,31478.23,0.39823026008185597,0.0
7300,32912.590000000004,0.36306259292990395,0.0
7301,35581.61,0.34353374061837305,0.0
7302,37256.67,0.3231007952916254,0.0
7303,37630.14,0.3014081027120574,0.0
7304,38394.79999999999,0.2553320436712381,0.004757699961780247
7305,39414.06,0.23393849951582277,0.13603046158036466
7306,40529.12999999999,0.20732315342325514,0.31224547623126875
7307,41719.95999999999,0.1463489488810741,0.44670102051126587
7308,43011.69,0.1408833963760939,0.5710305274764853
7309,44238.09000000001,0.18022196813072128,0.6381083859404035
7310,45420.6,0.19211034809797006,0.6490625178468659
7311,46316.98,0.21268898978685127,0.5924731253651737
7312,46057.200000000004,0.249878124716086,0.4634573059029744
7313,45267.41,0.21783655859652853,0.3171305753610009
7314,45335.78,0.22148838528544298,0.15695028357297555
7315,43943.88,0.27308594866613045,0.0
7316,41956.17,0.3611834976433752,0.0
7317,39227.53,0.5027654609877216,0.0
7318,36410.85000000001,0.6135755770794695,0.0
7319,34355.14,0.6026284066911748,0.0
7320,33026.52999999999,0.5919427141847321,0.0
7321,32228.61,0.5828441702619876,0.0
7322,31866.42,0.6282349578200724,0.0
7323,32137.249999999996,0.6591181547638834,0.0
7324,33642.47,0.6486047495906101,0.0
7325,36404.61,0.6636469295184153,0.0
7326,38084.15,0.6646396591037516,0.0
7327,38409.340000000004,0.6519036919347371,0.0
7328,39334.289999999986,0.5895611603413394,0.004226137916188917
7329,40448.05,0.5538921425896506,0.12436355329458636
7330,41524.93,0.5072255424004114,0.2815598490539512
7331,42341.18000000001,0.5518778765336896,0.4064999934103877
7332,43151.08,0.560041858620239,0.5234689036203324
7333,43718.950000000004,0.5468294698868333,0.5741386278670302
7334,44562.88999999999,0.551079593424053,0.5863524739600493
7335,45190.41,0.5515044949820623,0.5374817138263238
7336,45245.82,0.5389264117035728,0.4372020946180439
7337,44962.91000000001,0.5719424261158792,0.29812942876848925
7338,44853.170000000006,0.5890697813557406,0.14677482416718274
7339,43701.00000000001,0.600221369833873,0.0
7340,41932.909999999996,0.6580085357017024,0.0
7341,39425.369999999995,0.7273583421415923,0.0
7342,36924.700000000004,0.7552799696862933,0.0
7343,35046.020000000004,0.7143581271979101,0.0
7344,33790.09,0.6584999146873012,0.0
7345,33057.200000000004,0.6085421278538209,0.0
7346,32776.69,0.5748801744367702,0.0
7347,33196.23,0.5098242558405961,0.0
7348,34800.3,0.46424012976393886,0.0
7349,37707.22,0.4537383581404934,0.0
7350,39537.93000000001,0.46112898615275183,0.0
7351,40087.01,0.4694087497590195,0.0
7352,41017.18000000001,0.44103064387820434,0.002895036264832117
7353,41999.68,0.46116167088798354,0.09061155993691536
7354,42593.15,0.5047210053159784,0.22538011079334522
7355,42841.92,0.4164600326625762,0.3266701371957245
7356,43034.89,0.3402093152603368,0.42225685429488935
7357,42746.98,0.30596790026613147,0.4809955586014205
7358,42368.97,0.29919772824470797,0.49079321357811495
7359,42624.729999999996,0.30145740680418637,0.4485548980586999
7360,43091.28,0.3212721120543521,0.3637498846817875
7361,43683.90000000001,0.33474708662673597,0.24756843312202625
7362,43638.36,0.36277895590552234,0.12071839951500449
7363,42690.16000000001,0.40959291439258466,0.0
7364,41148.62,0.44033373884564164,0.0
7365,38870.219999999994,0.4922271267791023,0.0
7366,36581.23,0.5477102958023936,0.0
7367,34994.46,0.4909906466259382,0.0
7368,34008.740000000005,0.4311831209379523,0.0
7369,33374.579999999994,0.3767663606489084,0.0
7370,33164.399999999994,0.35176087626113234,0.0
7371,33778.229999999996,0.3389739430642993,0.0
7372,35634.51,0.3432711547793947,0.0
7373,38837.04,0.2933920329018949,0.0
7374,40889.44,0.25826646812074944,0.0
7375,41335.270000000004,0.23329754631814761,0.0
7376,41740.26,0.21396591037513216,0.0014343389081451986
7377,41768.590000000004,0.18782421595413945,0.1030099151697264
7378,41384.020000000004,0.171879604946807,0.25430960633657096
7379,40783.59,0.13758057618202407,0.3686986833954952
7380,40184.979999999996,0.1350932124330517,0.4775162433939135
7381,39518.810000000005,0.1389128946266296,0.6020104906625193
7382,39086.200000000004,0.1321637737906094,0.6142089609938888
7383,39148.02,0.13660668186783848,0.5613174391888622
7384,39419.909999999996,0.15903616593652292,0.4595266022641905
7385,40311.310000000005,0.14673617989678275,0.3122290022009303
7386,41402.329999999994,0.15597266448177524,0.15129419982339826
7387,41051.92,0.20648775374988088,0.0
7388,39940.07,0.20093190273909164,0.0
7389,38069.88,0.2139515069324878,0.0
7390,36281.56,0.23835426264345277,0.0
7391,34959.310000000005,0.24576483388398804,0.0
7392,34228.78999999999,0.24620192297038881,0.0
7393,34093.23,0.2463714404107419,0.0
7394,34273.18,0.24142995162659192,0.0
7395,35133.11,0.23686627622257533,0.0
7396,37269.09999999999,0.24394778419654278,0.0
7397,40626.72,0.24464081137916294,0.0
7398,42796.490000000005,0.2508570048373408,0.0
7399,42931.969999999994,0.25713579787316543,0.0
7400,42319.83999999999,0.2659340854146309,0.00259850371873778
7401,41575.990000000005,0.26450205082864114,0.12605488707601328
7402,40717.329999999994,0.24933799561692158,0.30109365596074333
7403,39753.490000000005,0.25811966380148954,0.4350439966436906
7404,39084.51,0.29228906158247303,0.5594108447443448
7405,38599.31,0.3396387173401939,0.6406772364045319
7406,38285.68,0.34342239092716065,0.6514018301549436
7407,38416.89000000001,0.36283823161178963,0.5934209312439868
7408,38413.31,0.41327299398822465,0.4676285303847016
7409,38586.869999999995,0.34022039483160166,0.31821456655727903
7410,39462.159999999996,0.2675699841118949,0.15270767162644805
7411,39225.24000000001,0.21629206636220005,0.0
7412,38609.3,0.2339002749949588,0.0
7413,37495.28,0.27083457978510067,0.0
7414,36199.48,0.29845927481990164,0.0
7415,35053.659999999996,0.2776053057850874,0.0
7416,34339.74,0.26255869402877585,0.0
7417,34030.15,0.25679620901389594,0.0
7418,34118.310000000005,0.21795677194475288,0.0
7419,34377.12999999999,0.1902766790536274,0.0
7420,35300.32999999999,0.170821505891008,0.0
7421,36903.530000000006,0.1559759883531547,0.0
7422,38738.52,0.1450504231288266,0.0
7423,39885.689999999995,0.13877163009300195,0.0
7424,39899.670000000006,0.14012832359439026,0.0031685051684524485
7425,39150.91000000001,0.1469926719715654,0.12804934301567006
7426,38174.47,0.1515973417892621,0.30711656145252597
7427,37329.520000000004,0.12087147475741278,0.4440399154772414
7428,36885.079999999994,0.10766794968101917,0.5696192522108144
7429,36573.67999999999,0.09779217383404132,0.6432263180322533
7430,36667.42,0.13430379298042683,0.653948715245287
7431,36969.35999999999,0.1755209060430198,0.5955581621132445
7432,37159.38,0.21736290692495366,0.4660052892620071
7433,37448.16,0.2331341226419902,0.3164595331918761
7434,38156.79,0.24329962927754553,0.15052431347224232
7435,37791.97,0.2384512088920207,0.0
7436,37082.21,0.28705174824554996,0.0
7437,36030.189999999995,0.34546878773978973,0.0
7438,34689.79,0.3886702520159281,0.0
7439,33823.22,0.3883068420784391,0.0
7440,33049.81,0.38875168686472517,0.0
7441,32661.81,0.3913681276189337,0.0
7442,32503.660000000003,0.33465789607805335,0.0
7443,32596.710000000003,0.2935011666788542,0.0
7444,32897.97,0.26227505700439413,0.0
7445,33787.719999999994,0.26037878838240475,0.0
7446,35093.05,0.25409057771100485,0.0
7447,36428.0,0.2483048255964687,0.0
7448,37271.2,0.2560405822536291,0.0030004700589989918
7449,37439.82000000001,0.2663573250369503,0.12576604241074368
7450,37156.009999999995,0.2548744573779973,0.3042962074585621
7451,37123.520000000004,0.2855609919318562,0.4408022193813669
7452,37430.84999999999,0.3249843224066602,0.5654688948341832
7453,37869.18000000001,0.35811778027437463,0.6371627765989688
7454,38350.659999999996,0.3846034953831427,0.6470241311596395
7455,38944.56,0.409744704518914,0.5883084904955824
7456,39223.46,0.44846226630414304,0.4567655547794455
7457,39525.909999999996,0.4573685796654413,0.3097073772904393
7458,40445.3,0.44205772013446165,0.14611146987888282
7459,39900.43999999999,0.4080589477509579,0.0
7460,38887.20999999999,0.43871224359102207,0.0
7461,37535.69,0.4958379590543367,0.0
7462,35606.5,0.5448456726518512,0.0
7463,33687.310000000005,0.5394083730535963,0.0
7464,32410.63,0.5311856692393432,0.0
7465,31792.539999999997,0.5284739441722563,0.0
7466,31604.74,0.5429654694081957,0.0
7467,31817.18,0.55063530261633,0.0
7468,32766.28,0.5458727489081083,0.0
7469,34914.63,0.5380018214815162,0.0
7470,38209.07,0.5246719892927025,0.0
7471,39393.899999999994,0.4953515658758071,0.0
7472,39605.590000000004,0.47903745116678964,0.0026435327349965503
7473,39916.64000000001,0.4819541483022773,0.1202077045745087
7474,40278.950000000004,0.45526567703936127,0.292675426457732
7475,40698.0,0.4472695504574756,0.42494431777745556
7476,41083.26,0.45197227448086674,0.5455067631385881
7477,41775.26,0.45420093024080355,0.6135071673014659
7478,42326.67,0.4933118168059371,0.6235947652121197
7479,42598.37,0.5162127366319433,0.567293119127008
7480,42676.16,0.544827391359264,0.4354338820283703
7481,42878.21000000001,0.5078947485048121,0.294584217439628
7482,43512.72000000001,0.4642473314852609,0.1378766512469742
7483,42664.56,0.43580773398392575,0.0
7484,41419.979999999996,0.4584394202281949,0.0
7485,39674.51,0.5125393047790624,0.0
7486,37229.07999999999,0.5456672228611443,0.0
7487,35017.729999999996,0.5495694478606455,0.0
7488,33394.04,0.5438906136088161,0.0
7489,32413.909999999996,0.5320338104196721,0.0
7490,31906.3,0.5262796350832408,0.0
7491,31796.27,0.5304145310793054,0.0
7492,32305.09,0.5363033232066052,0.0
7493,34015.56999999999,0.49977896255326515,0.0
7494,36896.27,0.4523556276466326,0.0
7495,38026.479999999996,0.38476082529510447,0.0
7496,38543.829999999994,0.3795307136795035,0.0022613352311416273
7497,39242.69,0.3897194874147151,0.11662625037890265
7498,39953.00000000001,0.38260529470551613,0.27288682121503643
7499,40672.5,0.3384404617078938,0.39876378876339313
7500,41218.27,0.32342376479399765,0.5147178987044819
7501,41915.090000000004,0.3531491465406256,0.5996579991301707
7502,42385.36,0.3111149150972455,0.6106066396931872
7503,42667.72,0.2762857288474365,0.5561522815433748
7504,42679.53,0.26505048960625427,0.4337381551721862
7505,42666.88,0.22674619582920622,0.29270947278709825
7506,43529.969999999994,0.23046394596714687,0.13587121262042512
7507,42716.0,0.2858313334707201,0.0
7508,41683.32000000001,0.3185083130023201,0.0
7509,40068.59,0.36425530877657153,0.0
7510,37793.71,0.40138572197810235,0.0
7511,35492.7,0.4163597625426287,0.0
7512,33785.26,0.4282952306877532,0.0
7513,32862.29,0.44727841411448754,0.0
7514,32337.530000000006,0.47231935313031137,0.0
7515,32143.11,0.5023765680363232,0.0
7516,32706.660000000003,0.5274258167305959,0.0
7517,34539.909999999996,0.5228394282054863,0.0
7518,37470.89,0.5286323820413443,0.0
7519,38817.579999999994,0.53583133347072,0.0
7520,39631.12,0.5632322211659699,0.0019000048323822316
7521,40665.29,0.576975875341528,0.11226941848869439
7522,41870.439999999995,0.5683897615897856,0.2813259178231435
7523,42825.37,0.5983860388538406,0.4113115085379405
7524,43688.100000000006,0.6454542735014325,0.5303967825120477
7525,44582.66,0.6304680454085149,0.608462819211794
7526,45112.43,0.6311865556050443,0.6212049325443367
7527,45240.15,0.6315427638212111,0.5672052576318688
7528,45253.98,0.6352865509516242,0.4421750552429148
7529,45137.75,0.6227223171372162,0.29828098984760404
7530,45442.69999999999,0.5617032403314122,0.13769104383849287
7531,44427.229999999996,0.427871991065434,0.0
7532,43300.770000000004,0.4676011177071493,0.0
7533,41440.049999999996,0.5281310314416077,0.0
7534,39036.56,0.5770833471827974,0.0
7535,36581.590000000004,0.5133758124095631,0.0
7536,34853.240000000005,0.5335301065189981,0.0
7537,33645.16999999999,0.5316504572539061,0.0
7538,32859.28,0.4981170268635286,0.0
7539,32495.04,0.46495808598190497,0.0
7540,32881.08000000001,0.4828371901320905,0.0
7541,34425.79,0.37922824138397143,0.0
7542,37271.48000000001,0.280666591325582,0.0
7543,38378.07,0.20754917667705933,0.0
7544,39092.54000000001,0.17896665270640683,0.0014189631464958628
7545,39854.03999999999,0.16238607430846858,0.11074282501065315
7546,40524.21,0.1557671384348111,0.28534777776313414
7547,41167.3,0.1132132750991068,0.42104216912459175
7548,41787.079999999994,0.11413786532116349,0.5471783280836088
7549,42511.44000000001,0.15646127357455777,0.6276232147642451
7550,42952.68999999999,0.1574855799379987,0.6404081605756682
7551,43037.79000000001,0.19831656994200955,0.5841284798643416
7552,42792.61,0.2749550723385208,0.45374202107797246
7553,42611.51,0.25309397027572617,0.3041457446481366
7554,42893.99,0.24422421949960227,0.13849936959377232
7555,41935.990000000005,0.2720998668235534,0.0
7556,40905.100000000006,0.30347776662434267,0.0
7557,39465.52,0.3761470126151997,0.0
7558,37357.479999999996,0.4638855834834617,0.0
7559,35444.09,0.43559334427994967,0.0
7560,34083.51,0.4186687451942361,0.0
7561,33373.21,0.4133378094801242,0.0
7562,33004.799999999996,0.3784144468745639,0.0
7563,33109.71,0.3494862402804461,0.0
7564,33773.56999999999,0.3326585874433004,0.0
7565,35725.36000000001,0.25733744607018694,0.0
7566,38879.740000000005,0.24844553615153311,0.0
7567,40241.34,0.30640554333109526,0.0
7568,40435.57,0.20007046607324486,0.0014519112071730116
7569,40595.530000000006,0.18066293506706466,0.1173093735036088
7570,40774.85,0.19762465071651586,0.2876255870246142
7571,41156.6,0.24252849111750777,0.42418541411319177
7572,41509.57000000001,0.40776146126249513,0.5497955023700635
7573,42127.21,0.44867997987949865,0.6233311807267021
7574,42447.880000000005,0.4385211209867024,0.6378590789479459
7575,42410.14,0.4585812387403859,0.5833531021697391
7576,42025.26,0.4435977805402844,0.464534707487117
7577,41724.8,0.3768572131332805,0.31148327776093737
7578,41896.909999999996,0.23711612055459907,0.141079202744793
7579,40844.57,0.11814867011906106,0.0
7580,39908.49,0.12771366399205816,0.0
7581,38941.35,0.15204551044692774,0.0
7582,37596.54000000001,0.1936504085037925,0.0
7583,36037.3,0.21364238689419682,0.0
7584,34822.38,0.21931955921033683,0.0
7585,34095.299999999996,0.20315501871339584,0.0
7586,33863.87,0.18143351924853926,0.0
7587,33884.35,0.1678261437995395,0.0
7588,34408.42999999999,0.1740523088718559,0.0
7589,35491.28999999999,0.16258938444117968,0.0
7590,37174.54,0.16155344452791057,0.0
7591,38679.32,0.1660545203542804,0.0
7592,39715.37,0.1744517274159559,0.0012816795603410773
7593,39842.060000000005,0.18734225460411588,0.11154236461641866
7594,39480.689999999995,0.20347743423720482,0.2898276157465371
7595,38925.82,0.25584558179936673,0.42754391976488243
7596,38640.990000000005,0.3409278254568662,0.5535098470770675
7597,38354.71000000001,0.41094573004403023,0.6275331567317279
7598,38274.469999999994,0.4605799933965755,0.6381676924496225
7599,38272.280000000006,0.48641201380071414,0.5799188159784909
7600,38304.34999999999,0.5157656759314043,0.4501924166743543
7601,38641.8,0.5045697691682124,0.30094319315031753
7602,39317.58,0.40403429348897923,0.1349618461457358
7603,38921.43,0.2981972429594864,0.0
7604,38448.649999999994,0.32919899131583213,0.0
7605,37684.60999999999,0.3766311898794766,0.0
7606,36596.85,0.41019453511226933,0.0
7607,35393.55,0.3867961425364685,0.0
7608,34219.22,0.3692267124031368,0.0
7609,33414.91,0.36321216714198035,0.0
7610,32922.14,0.3356279125422961,0.0
7611,32875.83,0.331913486275735,0.0
7612,32991.520000000004,0.3491605008852578,0.0
7613,33606.25000000001,0.30197094493231486,0.0
7614,34726.06,0.27585085567528883,0.0
7615,35834.13,0.27164228053031253,0.0
7616,36847.52,0.14549194404373333,0.001033470836573225
7617,37315.3,0.10538057219337844,0.108294784102341
7618,37369.079999999994,0.11691495985871332,0.2843615324801979
7619,37467.97,0.12815573888552811,0.42099055049619755
7620,37867.4,0.20688772627254415,0.5456835843975557
7621,38349.51000000001,0.29346460409368,0.6192159679481263
7622,38949.63000000001,0.23362051582051976,0.6316307972112758
7623,39627.79,0.18309545493827575,0.5753796714858693
7624,39933.29000000001,0.18358184811680534,0.4451502651220612
7625,40593.159999999996,0.17631531130271383,0.29720578480083987
7626,41469.32,0.1853285425267185,0.13243253335442
7627,40789.13999999999,0.22455798050438638,0.0
7628,39918.44,0.21883704388175002,0.0
7629,38564.380000000005,0.23271863871955623,0.0
7630,36623.82000000001,0.2556849280160255,0.0
7631,34531.03999999999,0.21146525114064194,0.0
7632,33146.229999999996,0.18238082259168906,0.0
7633,32272.46,0.1753735477451965,0.0
7634,31984.120000000003,0.15679643060532128,0.0
7635,32181.739999999998,0.1445235895151801,0.0
7636,32958.81,0.13818275088027196,0.0
7637,34943.2,0.14881526144464316,0.0
7638,38173.9,0.1750201094218458,0.0
7639,39530.909999999996,0.2117643995647945,0.0
7640,39989.92999999999,0.186151200693138,0.000788556918873088
7641,40463.340000000004,0.17205798604417205,0.10474517969872288
7642,41071.27,0.1563310886121951,0.2800079953960574
7643,41823.87000000001,0.20455658447840708,0.41501816536411984
7644,42788.07,0.2690009107407581,0.5376091129942756
7645,43987.84000000001,0.3641262317713354,0.6092436882498428
7646,44948.98000000001,0.3475146305738554,0.620550364405551
7647,45365.909999999996,0.33767209344067234,0.5642915507993196
7648,45323.06000000001,0.34868740319224595,0.43546463355166887
7649,44962.340000000004,0.31230319911540705,0.29078969911830976
7650,45378.630000000005,0.32678087488726554,0.12899055928234718
7651,44282.31,0.3963949291018235,0.0
7652,43033.310000000005,0.4578909814505818,0.0
7653,41430.76000000001,0.5370268192102039,0.0
7654,39192.77,0.5956903791650879,0.0
7655,36558.58000000001,0.601026854664832,0.0
7656,34751.18,0.6025807645347356,0.0
7657,33536.36,0.6042199871033792,0.0
7658,32890.65,0.5793358240209534,0.0
7659,32718.660000000003,0.5549064773389528,0.0
7660,33207.189999999995,0.5383059557127378,0.0
7661,34850.659999999996,0.5597006078252796,0.0
7662,37964.0,0.5756119801188172,0.0
7663,39312.579999999994,0.577416288299308,0.0
7664,40385.02,0.6090301829680398,0.0006424871832043962
7665,41530.759999999995,0.6238723766345138,0.1017622819387517
7666,42677.39999999999,0.5989721481737543,0.2759246324094696
7667,43842.77,0.6383278932638423,0.41009792163633235
7668,44964.6,0.6384353651051119,0.5316806586097673
7669,46214.76,0.628873141124931,0.6031285281881636
7670,47090.22,0.6540747339240959,0.6144824298975096
7671,47456.0,0.6682549232074915,0.5587178372014358
7672,47224.09999999999,0.663599287361976,0.43274532027711493
7673,46739.670000000006,0.6872691294337675,0.289057729395381
7674,46962.78,0.6975515255461674,0.1275353532691065
7675,45892.22,0.6702016038787362,0.0
7676,44611.52999999999,0.7630860816209855,0.0
7677,42904.04000000001,0.8807461426472641,0.0
7678,40448.76999999999,0.949543078481035,0.0
7679,37799.29,0.9415397501778272,0.0
7680,35816.71000000001,0.9172948783573871,0.0
7681,34564.590000000004,0.8844450575140543,0.0
7682,33790.48,0.8757126934216154,0.0
7683,33524.06,0.8655189338793345,0.0
7684,34036.130000000005,0.850799169475338,0.0
7685,35555.43,0.840496276156098,0.0
7686,38244.659999999996,0.8064814383942598,0.0
7687,39374.34,0.7463548210538443,0.0
7688,40458.16,0.694481376348661,0.0005172845526312318
7689,42100.59,0.6993098535059087,0.09738897601820483
7690,43741.03,0.6132664570411783,0.2694217835004898
7691,45224.01,0.5021339254256217,0.40275709371746343
7692,46603.41000000001,0.5301076269552673,0.5243266514666277
7693,47974.45999999999,0.5957302656216416,0.5954252716018464
7694,48761.63999999999,0.4787083879002218,0.6103397604017023
7695,48965.95,0.4762603566292398,0.5580863327051233
7696,48508.44,0.5084531588965634,0.4318139884286408
7697,47815.030000000006,0.5457120951247671,0.28764315932364193
7698,47599.54000000001,0.5846279812356383,0.12595494462529264
7699,46260.30000000001,0.6398280672131114,0.0
7700,44908.12,0.7196530543054106,0.0
7701,42949.94,0.7830680883972514,0.0
7702,40272.21000000001,0.7777626356970492,0.0
7703,37827.27,0.7627991207252246,0.0
7704,35899.649999999994,0.8219490738586379,0.0
7705,34708.65,0.782327419058192,0.0
7706,33911.07000000001,0.7594519822460949,0.0
7707,33641.88,0.748030052229099,0.0
7708,34089.08,0.6934127517001605,0.0
7709,35760.44999999998,0.6757280940256737,0.0
7710,38822.0,0.6608631872381069,0.0
7711,40124.1,0.6172030287116009,0.0
7712,40466.46,0.6137229353772926,0.0003701165482733018
7713,41139.079999999994,0.6056481438394259,0.09393162618448274
7714,41210.950000000004,0.5598795429012079,0.2625323440128979
7715,40875.369999999995,0.5468937314001698,0.3974919936212552
7716,40532.73,0.5578447796384072,0.5239444539627727
7717,40423.719999999994,0.5703076353757415,0.6042806120431751
7718,40303.799999999996,0.5447974765168488,0.618075965048697
7719,40040.71,0.5145214400783548,0.5634788319692834
7720,40024.26000000001,0.4881847452030997,0.440170714885055
7721,41178.27999999999,0.43049286364814826,0.2915749612311151
7722,42377.07,0.36830156820251686,0.12663367467524184
7723,42270.89000000001,0.33201043252430307,0.0
7724,41777.26,0.32715591837458263,0.0
7725,40549.33,0.3424368630631471,0.0
